Sc0000008	447575	448834	27	1259
Sc0000008	450157	451027	26	870
Sc0000008	454056	462511	260	8455
Sc0000008	469480	471116	38	1636
Sc0000008	487271	487845	12	574
Sc0000008	487992	489399	39	1407
Sc0000008	491335	494464	95	3129
Sc0000008	504409	505416	23	1007
Sc0000008	506902	507633	17	731
Sc0000008	510938	521875	241	10937
Sc0000008	545264	552452	145	7188
Sc0000008	555745	557303	36	1558
Sc0000008	572675	573180	12	505
Sc0000008	576819	577553	23	734
Sc0000008	586466	591557	104	5091
Sc0000008	592960	597342	90	4382
Sc0000008	601768	602369	17	601
Sc0000008	616240	621117	114	4877
Sc0000008	628366	628908	15	542
Sc0000008	632565	667834	736	35269
Sc0000008	673184	676388	89	3204
Sc0000008	680501	681076	20	575
Sc0000008	681831	682467	16	636
Sc0000008	682952	683914	27	962
Sc0000008	692785	694582	36	1797
Sc0000008	695366	697856	54	2490
Sc0000008	706148	706740	16	592
Sc0000008	722649	723264	16	615
Sc0000008	744953	746488	33	1535
Sc0000008	754879	756944	47	2065
Sc0000008	758660	759542	48	882
Sc0000008	822215	828172	120	5957
Sc0000008	832846	834591	115	1745
Sc0000008	863092	870991	159	7899
Sc0000008	873800	935242	1230	61442
Sc0000008	936756	937517	24	761
Sc0000008	975158	975744	21	586
Sc0000008	988101	990840	59	2739
Sc0000008	992014	992623	14	609
Sc0000008	992937	996704	80	3767
Sc0000008	997074	1002628	115	5554
Sc0000008	1002905	1004340	31	1435
Sc0000008	1009166	1009781	26	615
Sc0000008	1011012	1012791	36	1779
Sc0000008	1012914	1022265	234	9351
Sc0000008	1037374	1039445	87	2071
Sc0000008	1045049	1045835	26	786
Sc0000008	1052332	1053827	42	1495
Sc0000008	1056552	1057402	19	850
Sc0000008	1057622	1060997	111	3375
Sc0000008	1064455	1065382	26	927
Sc0000008	1066184	1067570	31	1386
Sc0000008	1067853	1068617	22	764
Sc0000008	1071447	1073161	41	1714
Sc0000008	1076900	1078365	52	1465
Sc0000008	1087712	1088336	21	624
Sc0000008	1093604	1094730	32	1126
Sc0000008	1100049	1101112	52	1063
Sc0000008	1119217	1121353	83	2136
Sc0000008	1173971	1174477	18	506
Sc0000008	1174950	1177161	67	2211
Sc0000008	1192866	1196716	83	3850
Sc0000008	1198800	1199314	12	514
Sc0000008	1227851	1240812	286	12961
Sc0000008	1257402	1283351	619	25949
Sc0000008	1291472	1293155	46	1683
Sc0000008	1297430	1320268	489	22838
Sc0000008	1325911	1328467	57	2556
Sc0000008	1331584	1332243	15	659
Sc0000008	1332955	1333970	21	1015
Sc0000008	1335811	1337213	33	1402
Sc0000008	1337626	1345782	175	8156
Sc0000008	1363350	1364141	18	791
Sc0000008	1364408	1377144	272	12736
Sc0000008	1389177	1403191	314	14014
Sc0000008	1409150	1409943	16	793
Sc0000009	134	5396	155	5262
Sc0000009	15124	16767	48	1643
Sc0000009	17743	19582	41	1839
Sc0000009	20452	20967	19	515
Sc0000009	21528	286714	5311	265186
Sc0000009	297866	368089	1460	70223
Sc0000009	383773	384581	20	808
Sc0000009	384894	394806	241	9912
Sc0000009	431220	433580	48	2360
Sc0000009	440456	445979	118	5523
Sc0000009	459326	462902	77	3576
Sc0000009	464354	465476	27	1122
Sc0000009	466495	468144	35	1649
Sc0000009	469487	472416	69	2929
Sc0000009	498865	504071	116	5206
Sc0000009	513915	529613	335	15698
Sc0000009	531486	532573	23	1087
Sc0000009	555207	556406	26	1199
Sc0000009	582007	586818	106	4811
Sc0000009	711024	713363	52	2339
Sc0000009	735881	791193	1169	55312
Sc0000009	804311	821771	396	17460
Sc0000009	892765	894265	52	1500
Sc0000009	897996	899914	39	1918
Sc0000009	912265	916836	95	4571
Sc0000009	925257	928476	71	3219
Sc0000009	929395	933458	84	4063
Sc0000009	936501	937112	15	611
Sc0000009	937420	941228	113	3808
Sc0000009	964730	965616	27	886
Sc0000009	968624	969220	20	596
Sc0000009	989093	989596	12	503
Sc0000009	1021521	1023027	35	1506
Sc0000009	1028207	1031649	69	3442
Sc0000009	1051653	1054753	80	3100
Sc0000009	1059377	1060101	19	724
Sc0000009	1066893	1067404	11	511
Sc0000009	1070919	1073284	61	2365
Sc0000009	1080498	1081197	33	699
Sc0000009	1086712	1104287	419	17575
Sc0000009	1142499	1145820	113	3321
Sc0000009	1159531	1160384	30	853
Sc0000009	1161242	1161742	11	500
Sc0000009	1161939	1162478	19	539
Sc0000009	1197422	1202442	126	5020
Sc0000009	1204723	1205539	21	816
Sc0000009	1219655	1220344	21	689
Sc0000009	1234290	1248787	336	14497
Sc0000009	1255600	1257648	49	2048
Sc0000009	1281630	1283050	46	1420
Sc0000009	1286221	1295046	177	8825
Sc0000009	1301098	1328233	560	27135
Sc0000009	1338328	1338942	14	614
Sc0000009	1339978	1341968	44	1990
Sc0000009	1342363	1361449	394	19086
Sc0000009	1369668	1370241	19	573
Sc0000009	1375481	1376047	22	566
Sc0000009	1392352	1393110	29	758
Sc0000009	1404327	1404844	12	517
Sc0000010	75	579	17	504
Sc0000010	3531	6503	90	2972
Sc0000010	23679	25652	43	1973
Sc0000010	26047	26834	19	787
Sc0000010	28828	36898	180	8070
Sc0000010	38330	43708	118	5378
Sc0000010	68245	69119	19	874
Sc0000010	89842	96793	143	6951
Sc0000010	99658	100382	17	724
Sc0000010	106304	106853	13	549
Sc0000010	109555	115197	120	5642
Sc0000010	116357	119458	93	3101
Sc0000010	179745	181726	74	1981
Sc0000010	185926	187014	47	1088
Sc0000010	195997	196764	20	767
Sc0000010	198716	199249	13	533
Sc0000010	199443	200013	14	570
Sc0000010	201653	202168	12	515
Sc0000010	202349	206038	80	3689
Sc0000010	207301	214838	183	7537
Sc0000010	221995	239765	367	17770
Sc0000010	247206	248112	26	906
Sc0000010	252954	254001	24	1047
Sc0000010	257714	258750	22	1036
Sc0000010	262421	263228	18	807
Sc0000010	263411	265730	50	2319
Sc0000010	267185	270081	102	2896
Sc0000010	307689	321942	298	14253
Sc0000010	337173	338616	42	1443
Sc0000010	342974	343919	19	945
Sc0000010	344235	345524	27	1289
Sc0000010	347494	358571	262	11077
Sc0000010	365715	367815	56	2100
Sc0000010	378604	381781	95	3177
Sc0000010	385805	387410	47	1605
Sc0000010	394183	426173	659	31990
Sc0000010	437947	440915	66	2968
Sc0000010	444298	450692	143	6394
Sc0000010	453164	465130	260	11966
Sc0000010	482125	483059	21	934
Sc0000010	484165	515313	655	31148
Sc0000010	525841	527387	31	1546
Sc0000010	530350	530985	13	635
Sc0000010	533085	533589	33	504
Sc0000010	556661	557235	16	574
Sc0000010	558066	559570	46	1504
Sc0000010	571467	578622	154	7155
Sc0000010	590345	597911	207	7566
Sc0000010	636096	666841	664	30745
Sc0000010	683193	686593	90	3400
Sc0000010	690542	692252	50	1710
Sc0000010	709123	715991	146	6868
Sc0000010	733799	768621	701	34822
Sc0000010	770314	772102	53	1788
Sc0000010	786151	786697	11	546
Sc0000010	788058	791417	71	3359
Sc0000010	791981	794180	45	2199
Sc0000010	794567	798923	91	4356
Sc0000010	801483	804749	90	3266
Sc0000010	816021	819767	76	3746
Sc0000010	842823	845945	77	3122
Sc0000010	851438	851995	15	557
Sc0000010	854529	859633	110	5104
Sc0000010	882594	894151	232	11557
Sc0000010	895629	913228	411	17599
Sc0000010	927628	928429	46	801
Sc0000010	934529	935062	14	533
Sc0000010	941005	941523	39	518
Sc0000010	946691	948016	46	1325
Sc0000010	987765	1024461	778	36696
Sc0000010	1053439	1056214	58	2775
Sc0000010	1075702	1077643	40	1941
Sc0000010	1088331	1089982	45	1651
Sc0000010	1100451	1101456	46	1005
Sc0000010	1126662	1132642	134	5980
Sc0000010	1162978	1163872	19	894
Sc0000010	1164312	1167544	76	3232
Sc0000010	1174503	1175672	41	1169
Sc0000010	1188205	1189348	45	1143
Sc0000010	1195060	1195729	31	669
Sc0000010	1198193	1198762	12	569
Sc0000010	1200340	1202022	37	1682
Sc0000010	1202282	1205630	69	3348
Sc0000010	1208376	1213512	141	5136
Sc0000010	1215806	1218042	70	2236
Sc0000010	1229672	1231744	58	2072
Sc0000010	1247329	1248440	25	1111
Sc0000010	1248739	1256500	160	7761
Sc0000010	1269799	1272033	47	2234
Sc0000010	1273296	1274095	21	799
Sc0000010	1276587	1277603	23	1016
Sc0000010	1289377	1291172	36	1795
Sc0000010	1293122	1295073	48	1951
Sc0000010	1300365	1318490	365	18125
Sc0000010	1321910	1322537	13	627
Sc0000010	1329804	1333434	87	3630
Sc0000010	1335482	1336227	21	745
Sc0000010	1341564	1342865	47	1301
Sc0000010	1345310	1354287	230	8977
Sc0000010	1365989	1366792	19	803
Sc0000010	1369394	1383689	297	14295
Sc0000011	2909	3789	21	880
Sc0000011	4910	10120	106	5210
Sc0000011	11786	13042	28	1256
Sc0000011	15378	18172	62	2794
Sc0000011	18701	19263	15	562
Sc0000011	19676	24578	106	4902
Sc0000011	25247	89367	1288	64120
Sc0000011	95260	96572	33	1312
Sc0000011	99781	100469	15	688
Sc0000011	107191	110226	66	3035
Sc0000011	207599	208245	14	646
Sc0000011	210942	212232	30	1290
Sc0000011	233005	233610	13	605
Sc0000011	234068	236454	49	2386
Sc0000011	251619	252368	25	749
Sc0000011	270850	271796	22	946
Sc0000011	278330	278853	11	523
Sc0000011	287255	287769	14	514
Sc0000011	297449	299194	54	1745
Sc0000011	301180	302000	18	820
Sc0000011	303289	306873	77	3584
Sc0000011	307379	308416	22	1037
Sc0000011	310134	311576	30	1442
Sc0000011	312399	315016	55	2617
Sc0000011	315256	357090	863	41834
Sc0000011	388966	395090	133	6124
Sc0000011	395943	396559	15	616
Sc0000011	396835	401100	99	4265
Sc0000011	417370	457096	802	39726
Sc0000011	469107	470559	34	1452
Sc0000011	471012	472251	25	1239
Sc0000011	475774	476705	24	931
Sc0000011	501047	501731	15	684
Sc0000011	539623	540913	26	1290
Sc0000011	541055	546750	179	5695
Sc0000011	567156	567659	12	503
Sc0000011	568651	569196	12	545
Sc0000011	572810	597525	500	24715
Sc0000011	598648	602947	87	4299
Sc0000011	605702	794541	3786	188839
Sc0000011	813168	813982	69	814
Sc0000011	843110	843892	42	782
Sc0000011	847149	850246	65	3097
Sc0000011	851502	853519	52	2017
Sc0000011	868808	869858	24	1050
Sc0000011	871506	872060	15	554
Sc0000011	872551	873119	28	568
Sc0000011	910483	911999	36	1516
Sc0000011	933219	933910	27	691
Sc0000011	936254	937779	37	1525
Sc0000011	962597	965317	61	2720
Sc0000011	970306	971490	29	1184
Sc0000011	973261	987596	291	14335
Sc0000011	1006370	1007270	37	900
Sc0000011	1023965	1024477	12	512
Sc0000011	1028483	1029960	36	1477
Sc0000011	1032633	1033993	57	1360
Sc0000011	1040768	1041493	37	725
Sc0000011	1042767	1062972	429	20205
Sc0000011	1084827	1086522	95	1695
Sc0000011	1092151	1094915	71	2764
Sc0000011	1103591	1112854	197	9263
Sc0000011	1115942	1120046	83	4104
Sc0000011	1124582	1125388	34	806
Sc0000011	1126726	1128908	60	2182
Sc0000011	1170568	1171105	14	537
Sc0000011	1176656	1181603	101	4947
Sc0000011	1196175	1197829	66	1654
Sc0000011	1208280	1215140	139	6860
Sc0000011	1230103	1230674	12	571
Sc0000011	1243407	1244025	13	618
Sc0000011	1269417	1269943	14	526
Sc0000011	1270516	1272417	42	1901
Sc0000011	1276256	1296823	432	20567
Sc0000011	1306997	1318587	233	11590
Sc0000012	2037	3966	67	1929
Sc0000012	26228	47851	472	21623
Sc0000012	58376	59570	44	1194
Sc0000012	65242	71147	138	5905
Sc0000012	114400	114977	17	577
Sc0000012	116515	117143	13	628
Sc0000012	152784	154771	49	1987
Sc0000012	155836	157092	27	1256
Sc0000012	159413	164287	117	4874
Sc0000012	180460	182992	51	2532
Sc0000012	185493	186198	18	705
Sc0000012	202521	203108	17	587
Sc0000012	219137	220885	42	1748
Sc0000012	222665	297043	1541	74378
Sc0000012	314564	315219	23	655
Sc0000012	317821	318722	22	901
Sc0000012	319048	320168	24	1120
Sc0000012	320406	321925	32	1519
Sc0000012	322094	905714	11675	583620
Sc0000012	941158	952040	223	10882
Sc0000012	984905	985458	19	553
Sc0000012	991725	993244	52	1519
Sc0000012	994442	1026726	667	32284
Sc0000012	1047582	1051981	90	4399
Sc0000012	1075419	1084410	196	8991
Sc0000012	1098379	1098924	30	545
Sc0000012	1123074	1123587	15	513
Sc0000012	1129129	1130737	41	1608
Sc0000012	1131295	1140995	205	9700
Sc0000012	1147688	1149155	34	1467
Sc0000012	1150848	1151733	18	885
Sc0000012	1153930	1317555	7205	163625
Sc0000013	4414	5458	44	1044
Sc0000013	9681	156345	2953	146664
Sc0000013	171013	171849	23	836
Sc0000013	179150	180374	36	1224
Sc0000013	190208	190821	19	613
Sc0000013	193352	194127	55	775
Sc0000013	199410	208286	179	8876
Sc0000013	217016	217729	70	713
Sc0000013	237893	238639	21	746
Sc0000013	266807	267657	21	850
Sc0000013	310633	311591	23	958
Sc0000013	318202	318936	36	734
Sc0000013	329751	330284	21	533
Sc0000013	331033	344705	280	13672
Sc0000013	345561	346352	21	791
Sc0000013	366447	367027	25	580
Sc0000013	371003	377859	184	6856
Sc0000013	401490	407533	125	6043
Sc0000013	419767	421448	38	1681
Sc0000013	422462	423370	62	908
Sc0000013	429064	431985	62	2921
Sc0000013	435179	436461	27	1282
Sc0000013	447418	448629	29	1211
Sc0000013	449403	450768	31	1365
Sc0000013	451964	453959	43	1995
Sc0000013	463075	463972	21	897
Sc0000013	464296	466410	45	2114
Sc0000013	466699	468452	36	1753
Sc0000013	469141	469960	20	819
Sc0000013	473779	496044	450	22265
Sc0000013	505282	551155	922	45873
Sc0000013	552323	553381	29	1058
Sc0000013	553945	573793	420	19848
Sc0000013	577136	588009	241	10873
Sc0000013	614961	616429	31	1468
Sc0000013	626229	626769	12	540
Sc0000013	631978	633092	27	1114
Sc0000013	644026	652996	210	8970
Sc0000013	660322	663734	121	3412
Sc0000013	694182	695471	54	1289
Sc0000013	710752	711721	51	969
Sc0000013	727043	727826	24	783
Sc0000013	729925	743264	274	13339
Sc0000013	749260	751170	47	1910
Sc0000013	752459	766909	294	14450
Sc0000013	771432	771940	12	508
Sc0000013	773645	774338	17	693
Sc0000013	775503	779385	81	3882
Sc0000013	783666	789860	136	6194
Sc0000013	791198	845963	1104	54765
Sc0000013	858128	859332	25	1204
Sc0000013	859710	860274	14	564
Sc0000013	861759	862867	26	1108
Sc0000013	867556	868422	22	866
Sc0000013	869386	869933	15	547
Sc0000013	872452	873005	15	553
Sc0000013	873934	875891	43	1957
Sc0000013	876783	878137	30	1354
Sc0000013	927503	960267	680	32764
Sc0000013	1036317	1036908	25	591
Sc0000013	1041752	1042808	29	1056
Sc0000013	1052001	1052900	20	899
Sc0000013	1056067	1062744	137	6677
Sc0000013	1063386	1068085	102	4699
Sc0000013	1078990	1083317	88	4327
Sc0000013	1084555	1086766	46	2211
Sc0000013	1087815	1089151	40	1336
Sc0000013	1089872	1091121	53	1249
Sc0000013	1108720	1111922	66	3202
Sc0000013	1112124	1114947	60	2823
Sc0000013	1115181	1115922	15	741
Sc0000013	1118061	1147783	610	29722
Sc0000013	1168611	1169156	21	545
Sc0000013	1172810	1174124	35	1314
Sc0000013	1239390	1254285	319	14895
Sc0000013	1257961	1259966	43	2005
Sc0000013	1260836	1262566	35	1730
Sc0000013	1262970	1264888	58	1918
Sc0000013	1266386	1269659	71	3273
Sc0000013	1288307	1312018	988	23711
Sc0000014	44431	46951	52	2520
Sc0000014	47593	52826	109	5233
Sc0000014	58981	60170	27	1189
Sc0000014	72245	72810	21	565
Sc0000014	141775	173864	739	32089
Sc0000014	207222	207740	20	518
Sc0000014	208276	209949	48	1673
Sc0000014	215851	216664	36	813
Sc0000014	218509	247590	624	29081
Sc0000014	303829	372056	1393	68227
Sc0000014	377939	378592	18	653
Sc0000014	379053	380016	29	963
Sc0000014	380572	383079	62	2507
Sc0000014	400937	401833	22	896
Sc0000014	404577	407737	65	3160
Sc0000014	407894	408424	12	530
Sc0000014	409383	410322	20	939
Sc0000014	410726	460794	1012	50068
Sc0000014	467884	470036	48	2152
Sc0000014	475949	476474	11	525
Sc0000014	519281	520326	28	1045
Sc0000014	526036	528925	66	2889
Sc0000014	593158	605793	256	12635
Sc0000014	641452	642091	23	639
Sc0000014	654009	654604	18	595
Sc0000014	655245	659229	87	3984
Sc0000014	682265	683100	18	835
Sc0000014	684648	688433	99	3785
Sc0000014	710451	771077	1229	60626
Sc0000014	775219	777882	93	2663
Sc0000014	846725	871629	500	24904
Sc0000014	886770	894773	165	8003
Sc0000014	897862	901290	71	3428
Sc0000014	902642	903156	13	514
Sc0000014	917799	918463	20	664
Sc0000014	918858	922983	93	4125
Sc0000014	928234	930411	47	2177
Sc0000014	934234	935570	31	1336
Sc0000014	949155	950784	36	1629
Sc0000014	951159	951705	12	546
Sc0000014	956630	959003	49	2373
Sc0000014	959305	1034756	1516	75451
Sc0000014	1047293	1048408	70	1115
Sc0000014	1076544	1078640	47	2096
Sc0000014	1091732	1094446	77	2714
Sc0000014	1107503	1150402	882	42899
Sc0000014	1155040	1157934	64	2894
Sc0000014	1158980	1172120	275	13140
Sc0000014	1184500	1185569	25	1069
Sc0000014	1203726	1208723	117	4997
Sc0000014	1219733	1221177	36	1444
Sc0000014	1235363	1244420	210	9057
Sc0000014	1246757	1247301	20	544
Sc0000014	1284386	1289547	110	5161
Sc0000014	1291454	1303491	319	12037
Sc0000015	330	6145	153	5815
Sc0000015	11406	15695	98	4289
Sc0000015	26184	26788	35	604
Sc0000015	34724	35748	26	1024
Sc0000015	37530	38562	23	1032
Sc0000015	42923	43646	18	723
Sc0000015	44023	62865	383	18842
Sc0000015	67239	67743	12	504
Sc0000015	68801	70056	42	1255
Sc0000015	73626	74238	16	612
Sc0000015	74974	83325	187	8351
Sc0000015	127666	128282	14	616
Sc0000015	128796	138118	199	9322
Sc0000015	142753	156584	324	13831
Sc0000015	161489	163045	37	1556
Sc0000015	213140	214419	26	1279
Sc0000015	214657	217211	57	2554
Sc0000015	219606	226951	154	7345
Sc0000015	236640	243380	138	6740
Sc0000015	254371	254893	16	522
Sc0000015	255706	289381	705	33675
Sc0000015	293610	295294	48	1684
Sc0000015	307452	307966	14	514
Sc0000015	308492	309042	12	550
Sc0000015	337726	338341	13	615
Sc0000015	347654	356564	187	8910
Sc0000015	360251	392319	645	32068
Sc0000015	393979	395248	26	1269
Sc0000015	395831	400317	100	4486
Sc0000015	401069	402208	27	1139
Sc0000015	417805	419668	39	1863
Sc0000015	420004	420669	29	665
Sc0000015	421639	425126	98	3487
Sc0000015	430066	430593	12	527
Sc0000015	430825	431408	16	583
Sc0000015	431677	474492	879	42815
Sc0000015	477442	478025	17	583
Sc0000015	478674	479531	20	857
Sc0000015	482225	492946	222	10721
Sc0000015	495590	499484	85	3894
Sc0000015	501144	502090	29	946
Sc0000015	510607	511481	18	874
Sc0000015	511940	517625	119	5685
Sc0000015	518810	535393	362	16583
Sc0000015	547499	548005	11	506
Sc0000015	548140	550245	52	2105
Sc0000015	558395	560566	64	2171
Sc0000015	561972	562589	14	617
Sc0000015	563105	567170	86	4065
Sc0000015	582358	597499	314	15141
Sc0000015	610827	611781	23	954
Sc0000015	612039	613026	21	987
Sc0000015	628416	629167	27	751
Sc0000015	636555	637462	22	907
Sc0000015	639725	640286	16	561
Sc0000015	641381	641977	17	596
Sc0000015	642732	643735	22	1003
Sc0000015	643930	645865	47	1935
Sc0000015	647081	728621	1665	81540
Sc0000015	748442	748949	11	507
Sc0000015	752174	755736	77	3562
Sc0000015	756575	758393	40	1818
Sc0000015	758635	759213	14	578
Sc0000015	759451	760170	24	719
Sc0000015	761982	763171	32	1189
Sc0000015	767197	769622	51	2425
Sc0000015	771320	797052	536	25732
Sc0000015	801686	802348	14	662
Sc0000015	803117	804906	47	1789
Sc0000015	809033	812877	85	3844
Sc0000015	905269	916804	277	11535
Sc0000015	923475	948348	503	24873
Sc0000015	969415	970096	16	681
Sc0000015	971534	973323	40	1789
Sc0000015	1014934	1015720	36	786
Sc0000015	1036437	1037535	31	1098
Sc0000015	1052692	1053207	13	515
Sc0000015	1057596	1062566	106	4970
Sc0000015	1064654	1065861	40	1207
Sc0000015	1077549	1080431	67	2882
Sc0000015	1102697	1118595	358	15898
Sc0000015	1157203	1158269	26	1066
Sc0000015	1165801	1166588	19	787
Sc0000015	1188442	1189882	40	1440
Sc0000015	1200351	1200875	13	524
Sc0000015	1203115	1203629	13	514
Sc0000015	1228684	1229220	12	536
Sc0000015	1229854	1231300	36	1446
Sc0000015	1239552	1242511	67	2959
Sc0000015	1244668	1247362	56	2694
Sc0000015	1247760	1249365	47	1605
Sc0000015	1254325	1255018	15	693
Sc0000015	1255834	1260437	93	4603
Sc0000015	1264559	1265741	53	1182
Sc0000015	1267852	1282281	450	14429
Sc0000015	1294057	1294765	19	708
Sc0000016	389	33717	679	33328
Sc0000016	40160	48748	182	8588
Sc0000016	66443	67021	30	578
Sc0000016	86206	86730	11	524
Sc0000016	86812	87347	31	535
Sc0000016	134181	135174	21	993
Sc0000016	151900	152642	15	742
Sc0000016	159800	160317	24	517
Sc0000016	197905	215797	360	17892
Sc0000016	242918	244603	44	1685
Sc0000016	255044	271517	339	16473
Sc0000016	304659	308062	75	3403
Sc0000016	325297	327914	56	2617
Sc0000016	355729	356659	29	930
Sc0000016	363613	364171	15	558
Sc0000016	376117	376695	14	578
Sc0000016	379835	381634	66	1799
Sc0000016	384386	385259	20	873
Sc0000016	388088	389041	27	953
Sc0000016	400728	402610	60	1882
Sc0000016	420779	422396	43	1617
Sc0000016	425525	427284	41	1759
Sc0000016	438524	439467	38	943
Sc0000016	457022	459153	45	2131
Sc0000016	461784	463006	46	1222
Sc0000016	523032	523547	17	515
Sc0000016	525649	527320	35	1671
Sc0000016	527560	529100	33	1540
Sc0000016	529475	531056	40	1581
Sc0000016	546679	554482	202	7803
Sc0000016	558003	559505	38	1502
Sc0000016	579028	580887	53	1859
Sc0000016	585678	586223	14	545
Sc0000016	616485	620048	73	3563
Sc0000016	620205	621391	27	1186
Sc0000016	621865	623209	46	1344
Sc0000016	625078	625739	18	661
Sc0000016	637005	637845	34	840
Sc0000016	640382	643928	87	3546
Sc0000016	649189	651101	46	1912
Sc0000016	651645	652302	15	657
Sc0000016	653645	655395	39	1750
Sc0000016	658021	679728	454	21707
Sc0000016	687262	697060	228	9798
Sc0000016	701814	702800	26	986
Sc0000016	705049	706162	24	1113
Sc0000016	706344	721492	306	15148
